VILE01000010.1.region001,GCA_009712075.region008
VILE01000011.1.region001,GCA_009712075.region009
VILE01000015.1.region001,GCA_009712075.region010
VILE01000017.1.region001,GCA_009712075.region011
VILE01000018.1.region001,GCA_009712075.region012
VILE01000020.1.region001,GCA_009712075.region013
VILF01000001.1.region001,GCA_009712125.region001
VILF01000001.1.region002,GCA_009712125.region002
VILF01000001.1.region003,GCA_009712125.region003
VILF01000001.1.region004,GCA_009712125.region004
VILF01000002.1.region001,GCA_009712125.region005
VILF01000003.1.region001,GCA_009712125.region006
VILF01000004.1.region001,GCA_009712125.region007
VILF01000004.1.region002,GCA_009712125.region008
VILF01000005.1.region001,GCA_009712125.region009
VILF01000006.1.region001,GCA_009712125.region010
VILF01000006.1.region002,GCA_009712125.region011
VILF01000006.1.region003,GCA_009712125.region012
c00013_NODE_66...region001,NSQ1003.region001
c00014_NODE_67...region001,NSQ1003.region002
c00015_NODE_73...region001,NSQ1003.region003
c00018_NODE_86...region001,NSQ1003.region004
c00018_NODE_86...region002,NSQ1003.region005
c00018_NODE_86...region003,NSQ1003.region006
c00019_NODE_99...region001,NSQ1003.region007
c00019_NODE_99...region002,NSQ1003.region008
c00020_NODE_10...region001,NSQ1003.region009
c00020_NODE_10...region002,NSQ1003.region010
c00020_NODE_10...region003,NSQ1003.region011
c00022_NODE_11...region001,NSQ1003.region012
c00022_NODE_11...region002,NSQ1003.region013
c00024_NODE_11...region001,NSQ1003.region014
c00026_NODE_12...region001,NSQ1003.region015
c00026_NODE_12...region002,NSQ1003.region016
c00026_NODE_12...region003,NSQ1003.region017
c00026_NODE_12...region004,NSQ1003.region018
c00029_NODE_15...region001,NSQ1003.region019
c00029_NODE_15...region002,NSQ1003.region020
c00029_NODE_15...region003,NSQ1003.region021
c00029_NODE_15...region004,NSQ1003.region022
CP024894.1.region001,CP024894.region001
CP024894.1.region002,CP024894.region002
CP024894.1.region003,CP024894.region003
CP024894.1.region004,CP024894.region004
CP024894.1.region005,CP024894.region005
CP024894.1.region006,CP024894.region006
CP024894.1.region007,CP024894.region007
CP024894.1.region008,CP024894.region008
CP024894.1.region009,CP024894.region009
CP024894.1.region010,CP024894.region010
CP024894.1.region011,CP024894.region011
CP024894.1.region012,CP024894.region012
CP024894.1.region013,CP024894.region013
CP024894.1.region014,CP024894.region014
CP024894.1.region015,CP024894.region015
CP024894.1.region016,CP024894.region016
CP024894.1.region017,CP024894.region017
CP024894.1.region018,CP024894.region018
CP024894.1.region019,CP024894.region019
CP024894.1.region020,CP024894.region020
CP024894.1.region021,CP024894.region021
CP024894.1.region022,CP024894.region022
CP024894.1.region023,CP024894.region023
CP024894.1.region024,CP024894.region024
CP024894.1.region025,CP024894.region025
CP024894.1.region026,CP024894.region026
CP024894.1.region027,CP024894.region027
CP024894.1.region028,CP024894.region028
CP024894.1.region029,CP024894.region029
AFXP01000021.1.region001,Prev_hist_F0411_V1.region001
AFXP01000024.1.region001,Prev_hist_F0411_V1.region002
AZXH01000001.1.region001,2515154094.region001
AZXH01000001.1.region002,2515154094.region002
AZXH01000001.1.region003,2515154094.region003
AZXH01000003.1.region001,2515154094.region004
AZXH01000004.1.region001,2515154094.region005
AZXH01000004.1.region002,2515154094.region006
AZXH01000004.1.region003,2515154094.region007
AZXH01000006.1.region001,2515154094.region008
AZXH01000013.1.region001,2515154094.region009
AZXH01000017.1.region001,2515154094.region010
AZXH01000017.1.region002,2515154094.region011
AZXH01000019.1.region001,2515154094.region012
AZXH01000019.1.region002,2515154094.region013
AZXH01000028.1.region001,2515154094.region014
AZXH01000030.1.region001,2515154094.region015
AZXH01000031.1.region001,2515154094.region016
AZXH01000032.1.region001,2515154094.region017
AZXH01000036.1.region001,2515154094.region018
AZXH01000038.1.region001,2515154094.region019
AZXH01000039.1.region001,2515154094.region020
AZXH01000040.1.region001,2515154094.region021
AZXH01000051.1.region001,2515154094.region022
AZXH01000052.1.region001,2515154094.region023
AZXH01000054.1.region001,2515154094.region024
AZXH01000055.1.region001,2515154094.region025
AZXH01000056.1.region001,2515154094.region026
AZXH01000057.1.region001,2515154094.region027
AZXH01000062.1.region001,2515154094.region028
AZXH01000077.1.region001,2515154094.region029
AZXH01000082.1.region001,2515154094.region030
AZXH01000092.1.region001,2515154094.region031
AZWQ01000001.1.region001,2515154124.region001
AZWQ01000005.1.region001,2515154124.region002
AZWQ01000005.1.region002,2515154124.region003
AZWQ01000005.1.region003,2515154124.region004
AZWQ01000005.1.region004,2515154124.region005
AZWQ01000006.1.region001,2515154124.region006
AZWQ01000007.1.region001,2515154124.region007
AZWQ01000008.1.region001,2515154124.region008
AZWQ01000010.1.region001,2515154124.region009
AZWQ01000013.1.region001,2515154124.region010
AZWQ01000016.1.region001,2515154124.region011
AZWQ01000016.1.region002,2515154124.region012
AZWQ01000018.1.region001,2515154124.region013
AZWQ01000018.1.region002,2515154124.region014
AZWQ01000019.1.region001,2515154124.region015
AZWQ01000020.1.region001,2515154124.region016
AZWQ01000021.1.region001,2515154124.region017
AZWQ01000024.1.region001,2515154124.region018
AZWQ01000024.1.region002,2515154124.region019
AZWQ01000026.1.region001,2515154124.region020
AZWQ01000029.1.region001,2515154124.region021
AZWQ01000033.1.region001,2515154124.region022
AZVX01000004.1.region001,2517434008.region001
AZVX01000004.1.region002,2517434008.region002
AZVX01000004.1.region003,2517434008.region003
AZVX01000009.1.region001,2517434008.region004
AZVX01000011.1.region001,2517434008.region005
AZVX01000012.1.region001,2517434008.region006
AZVX01000012.1.region002,2517434008.region007
AZVX01000014.1.region001,2517434008.region008
AZVX01000015.1.region001,2517434008.region009
AZVX01000017.1.region001,2517434008.region010
AZVX01000020.1.region001,2517434008.region011
AZVX01000021.1.region001,2517434008.region012
AZVX01000026.1.region001,2517434008.region013
AZVX01000029.1.region001,2517434008.region014
AZVX01000033.1.region001,2517434008.region015
AZVX01000040.1.region001,2517434008.region016
AZVX01000042.1.region001,2517434008.region017
AZVX01000054.1.region001,2517434008.region018
AZVX01000141.1.region001,2517434008.region019
AZWB01000001.1.region001,2515154177.region001
AZWB01000004.1.region001,2515154177.region002
AZWB01000004.1.region002,2515154177.region003
AZWB01000004.1.region003,2515154177.region004
AZWB01000004.1.region004,2515154177.region005
AZWB01000004.1.region005,2515154177.region006
AZWB01000004.1.region006,2515154177.region007
AZWB01000004.1.region007,2515154177.region008
AZWB01000004.1.region008,2515154177.region009
AZWB01000004.1.region009,2515154177.region010
AZWB01000004.1.region010,2515154177.region011
AZWB01000005.1.region001,2515154177.region012
AZWB01000006.1.region001,2515154177.region013
AZWB01000008.1.region001,2515154177.region014
AZWB01000012.1.region001,2515154177.region015
AZWB01000013.1.region001,2515154177.region016
AZWB01000016.1.region001,2515154177.region017
AZWB01000022.1.region001,2515154177.region018
AZWB01000024.1.region001,2515154177.region019
AZWB01000026.1.region001,2515154177.region020
AZWZ01000005.1.region001,2515154206.region006
AZWZ01000005.1.region002,2515154206.region007
ARBB01000003.1.region001,2516143022.region001
ARBB01000003.1.region002,2516143022.region002
ARBB01000003.1.region003,2516143022.region003
ARBB01000003.1.region004,2516143022.region004
ARBB01000003.1.region005,2516143022.region005
ARBB01000003.1.region006,2516143022.region006
ARBB01000003.1.region007,2516143022.region007
ARBB01000003.1.region008,2516143022.region008
ARBB01000003.1.region009,2516143022.region009
ARBB01000003.1.region010,2516143022.region010
ARBB01000003.1.region011,2516143022.region011
ARBB01000003.1.region012,2516143022.region012
ARBB01000003.1.region013,2516143022.region013
ARBB01000003.1.region014,2516143022.region014
ARBB01000003.1.region015,2516143022.region015
ARBB01000003.1.region016,2516143022.region016
ARBB01000003.1.region017,2516143022.region017
ARBB01000004.1.region001,2516143022.region018
ARBB01000004.1.region002,2516143022.region019
ARBB01000004.1.region003,2516143022.region020
ARBB01000004.1.region004,2516143022.region021
ARBB01000004.1.region005,2516143022.region022
ARBB01000004.1.region006,2516143022.region023
ARBB01000004.1.region007,2516143022.region024
ARBB01000004.1.region008,2516143022.region025
ARBB01000004.1.region009,2516143022.region026
AZVY01000002.1.region001,2516493032.region001
AZVY01000002.1.region002,2516493032.region002
AZVY01000002.1.region003,2516493032.region003
AZVY01000002.1.region004,2516493032.region004
AZVY01000002.1.region005,2516493032.region005
AZVY01000002.1.region006,2516493032.region006
AZVY01000002.1.region007,2516493032.region007
AZVY01000002.1.region008,2516493032.region008
AZVY01000002.1.region009,2516493032.region009
AZVY01000002.1.region010,2516493032.region010
AZVY01000002.1.region011,2516493032.region011
AZVY01000003.1.region001,2516493032.region012
AZVY01000003.1.region002,2516493032.region013
AZVY01000007.1.region001,2516493032.region014
AZVY01000008.1.region001,2516493032.region015
AZVY01000010.1.region001,2516493032.region016
AZVY01000012.1.region001,2516493032.region017
AZVY01000013.1.region001,2516493032.region018
AZVY01000018.1.region001,2516493032.region019
AZVY01000020.1.region001,2516493032.region020
AZVY01000022.1.region001,2516493032.region021
AZVY01000023.1.region001,2516493032.region022
AZVY01000024.1.region001,2516493032.region023
AZVY01000028.1.region001,2516493032.region024
AZVY01000034.1.region001,2516493032.region025
AZVY01000035.1.region001,2516493032.region026
AZVY01000038.1.region001,2516493032.region027
AZVY01000049.1.region001,2516493032.region028
AZWJ01000002.1.region001,2517572145.region001
AZWJ01000002.1.region002,2517572145.region002
AZWJ01000002.1.region003,2517572145.region003
AZWJ01000007.1.region001,2517572145.region004
AZWJ01000010.1.region001,2517572145.region005
AZWJ01000015.1.region001,2517572145.region006
AZWJ01000017.1.region001,2517572145.region007
AZWJ01000022.1.region001,2517572145.region008
AZWJ01000023.1.region001,2517572145.region009
AZWJ01000024.1.region001,2517572145.region010
AZWJ01000025.1.region001,2517572145.region011
AZWJ01000026.1.region001,2517572145.region012
ARGK01000065.1.region001,2517572157.region001
ARGK01000066.1.region001,2517572157.region002
ARGK01000067.1.region001,2517572157.region003
ARGK01000075.1.region001,2517572157.region004
ARGK01000084.1.region001,2517572157.region005
ARGK01000088.1.region001,2517572157.region006
ARGK01000093.1.region001,2517572157.region007
ARGK01000095.1.region001,2517572157.region008
ARGK01000095.1.region002,2517572157.region009
ARGK01000097.1.region001,2517572157.region010
ARGK01000098.1.region001,2517572157.region011
ARGK01000099.1.region001,2517572157.region012
ARGK01000101.1.region001,2517572157.region013
ARGK01000104.1.region001,2517572157.region014
ARGK01000104.1.region002,2517572157.region015
ARGK01000106.1.region001,2517572157.region016
ARGK01000107.1.region001,2517572157.region017
ARGK01000109.1.region001,2517572157.region018
ARGK01000110.1.region001,2517572157.region019
ARGK01000110.1.region002,2517572157.region020
ARGK01000112.1.region001,2517572157.region021
ARGK01000112.1.region002,2517572157.region022
ARGK01000113.1.region001,2517572157.region023
ARGK01000113.1.region002,2517572157.region024
ARGK01000114.1.region001,2517572157.region025
ARGK01000115.1.region001,2517572157.region026
ARGK01000119.1.region001,2517572157.region027
ARHR01000007.1.region001,2517572165.region001
ARHR01000009.1.region001,2517572165.region002
ARHR01000013.1.region001,2517572165.region003
ARHR01000014.1.region001,2517572165.region004
ARHR01000017.1.region001,2517572165.region005
ARHR01000018.1.region001,2517572165.region006
ARHR01000020.1.region001,2517572165.region007
ARHR01000022.1.region001,2517572165.region008
ARHR01000023.1.region001,2517572165.region009
ARHR01000024.1.region001,2517572165.region010
ARHR01000025.1.region001,2517572165.region011
ARHR01000027.1.region001,2517572165.region012
ARHR01000032.1.region001,2517572165.region013
ARHR01000033.1.region001,2517572165.region014
ARHR01000035.1.region001,2517572165.region015
ARHR01000041.1.region001,2517572165.region016
ARHR01000042.1.region001,2517572165.region017
ARHR01000043.1.region001,2517572165.region018
ARHR01000044.1.region001,2517572165.region019
ARHR01000045.1.region001,2517572165.region020
ARHR01000050.1.region001,2517572165.region021
ARHR01000053.1.region001,2517572165.region022
ARHR01000057.1.region001,2517572165.region023
ARHR01000058.1.region001,2517572165.region024
ARHR01000059.1.region001,2517572165.region025
ARHR01000061.1.region001,2517572165.region026
ARHR01000064.1.region001,2517572165.region027
ARHR01000065.1.region001,2517572165.region028
ARHR01000066.1.region001,2517572165.region029
ARHR01000068.1.region001,2517572165.region030
ARHR01000069.1.region001,2517572165.region031
ARHR01000072.1.region001,2517572165.region032
ARHR01000073.1.region001,2517572165.region033
ARHR01000073.1.region002,2517572165.region034
ARHR01000074.1.region001,2517572165.region035
ARHR01000075.1.region001,2517572165.region036
ARHR01000076.1.region001,2517572165.region037
ARHR01000077.1.region001,2517572165.region038
ARHR01000078.1.region001,2517572165.region039
ARHR01000079.1.region001,2517572165.region040
ARHR01000079.1.region002,2517572165.region041
ARHR01000082.1.region001,2517572165.region042
ARHR01000083.1.region001,2517572165.region043
ARHR01000084.1.region001,2517572165.region044
ARHR01000086.1.region001,2517572165.region045
ARHR01000087.1.region001,2517572165.region046
ARHR01000087.1.region002,2517572165.region047
ARHR01000088.1.region001,2517572165.region048
ARHR01000088.1.region002,2517572165.region049
ARHR01000089.1.region001,2517572165.region050
ARHR01000089.1.region002,2517572165.region051
ARHR01000091.1.region001,2517572165.region052
ARHR01000091.1.region002,2517572165.region053
ARGJ01000023.1.region001,2517572194.region001
ARGJ01000026.1.region001,2517572194.region002
ARGJ01000027.1.region001,2517572194.region003
ARGJ01000028.1.region001,2517572194.region004
ARGJ01000038.1.region001,2517572194.region005
ARGJ01000042.1.region001,2517572194.region006
ARGJ01000043.1.region001,2517572194.region007
ARGJ01000047.1.region001,2517572194.region008
ARGJ01000048.1.region001,2517572194.region009
ARGJ01000050.1.region001,2517572194.region010
ARGJ01000050.1.region002,2517572194.region011
ARGJ01000051.1.region001,2517572194.region012
ARGJ01000059.1.region001,2517572194.region013
ARGJ01000064.1.region001,2517572194.region014
ARGJ01000064.1.region002,2517572194.region015
